code,num
C1072,651.89125
C1128,1167.7244444444445
C1456,602.0344444444444
C1840,451.655
C1332,1004.0200000000001
C1563,1471.609090909091
C1794,907.4366666666668
C1640,381.15999999999997
C1377,404.24
C2072,314.86
C1472,499.16
C1006,188.56555555555548
C1083,467.12
C1311,340.56624999999997
C2676,228.52869565217406
C2318,271.725
C1603,332.4925
C2523,285.58666666666664
C2177,205.5228000000001
C2411,740.142
C2033,145.82000000000005
C1604,442.175
C2535,500.6
C1040,517.4
C2417,370.065
C1812,107.94518518518518
C2253,115.43225806451612
C1294,428.28666666666663
C1772,320.3633333333334
C2646,486.7
C1152,912.0766666666667
C2423,193.42000000000002
C1844,331.9833333333333
C1318,200.41333333333333
C1729,84.2444
C1602,276.96666666666664
C1239,418.45000000000005
C1721,551.1183333333332
C1902,840.25375
C1855,323.2125
C2600,471.05
C1071,416.84400000000005
C2295,414.56800000000004
C1621,518.2328571428573
C1852,811.5899999999999
C2555,1078.286
C1297,449.36799999999994
C2323,609.895
C2215,464.17499999999995
C2112,377.6133333333334
C1830,814.4911111111111
C2602,309.3675
C2608,990.22
C1215,724.84
C2369,566.0450000000001
C1158,291.89000000000004
C1887,401.74999999999994
C1189,317.63
C1637,353.75499999999994
C1225,148.1833333333333
C2374,438.14500000000004
C2397,535.5933333333332
C1105,962.664
C1782,398.71
C1629,131.02333333333334
C1708,247.15111111111113
C2144,643.5200000000001
C1617,1082.835
C1149,566.182
C1323,449.9942857142857
C1064,742.942
C1019,356.655
C2269,586.13
C1416,834.0971428571429
C1250,886.8499999999999
C1741,452.66
C1016,800.0725
C2675,844.0599999999997
C2436,559.088
C2039,729.9733333333332
C1253,898.7383333333333
C2028,952.6659999999999
C1166,282.395
C1135,256.6175
C1216,359.1566666666666
C1593,176.365
C1826,261.00666666666666
C1827,435.9440000000001
C1564,243.77857142857144
C1495,1051.072
C2653,804.3375000000001
C1392,738.7166666666667
C2128,319.9
C1282,555.5483333333333
C1521,837.4833333333333
C2076,983.4816666666667
C1060,595.6700000000001
C2473,1150.2324999999998
C2557,708.2528571428571
C1835,936.5014285714286
C2224,668.085
C2222,417.5885714285714
C2430,652.1999999999999
C2497,511.745
C1494,856.7400000000001
C1457,529.0133333333333
C1525,1041.0082352941174
C1712,562.13
C2267,904.5
C1623,271.2416666666666
C2131,541.6533333333333
C2691,966.4533333333334
C1147,889.5528571428571
C1692,914.2239999999999
C1570,749.4649999999999
C1474,132.6975
C1633,169.04666666666665
C2113,540.755
C2175,863.0433333333335
C2303,1460.3183333333334
C2547,557.0466666666667
C2292,833.958
C1496,593.88
C1289,420.0880000000001
C1849,837.7120000000001
C1003,288.35249999999996
C2268,440.35727272727274
C2551,638.3583333333333
C2688,81.96500000000002
C1030,45.923333333333325
C1327,93.9
C2451,579.8075
C1749,486.3977777777778
C1349,216.64428571428567
C2043,261.1171428571428
C1229,226.4575
C2363,469.14500000000004
C1414,389.97142857142853
C2174,472.468
C2091,158.346
C2335,552.28
C1841,78.466
C2404,150.13454545454547
C1683,375.725
C1038,372.83166666666665
C2456,250.10250000000002
C1266,516.328
C2152,43.205
C1267,435.4554545454545
C2189,216.76000000000002
